project_id,record_type,canonical_path,primary_external_ref_id,all_external_ref_ids,source_ids,rights_status,review_status,updated_at
obs-xwalk-cand-000330,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/030_obs-xwalk-cand-000330_xwalk-000330_codepoint-xwalk,hust-obimd-evobc-xwalk-000330,hust-obimd-evobc-xwalk-000330;hust-obc-cat-0372,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000331,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/031_obs-xwalk-cand-000331_xwalk-000331_codepoint-xwalk,hust-obimd-evobc-xwalk-000331,hust-obimd-evobc-xwalk-000331;hust-obc-cat-0373,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000332,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/032_obs-xwalk-cand-000332_xwalk-000332_codepoint-xwalk,hust-obimd-evobc-xwalk-000332,hust-obimd-evobc-xwalk-000332;hust-obc-cat-0374,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000333,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/033_obs-xwalk-cand-000333_xwalk-000333_codepoint-xwalk,hust-obimd-evobc-xwalk-000333,hust-obimd-evobc-xwalk-000333;hust-obc-cat-0375_0376,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000334,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/034_obs-xwalk-cand-000334_xwalk-000334_codepoint-xwalk,hust-obimd-evobc-xwalk-000334,hust-obimd-evobc-xwalk-000334;hust-obc-cat-0377;evobc-cat-00031,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000335,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/035_obs-xwalk-cand-000335_xwalk-000335_codepoint-xwalk,hust-obimd-evobc-xwalk-000335,hust-obimd-evobc-xwalk-000335;hust-obc-cat-0378,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000336,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/036_obs-xwalk-cand-000336_xwalk-000336_codepoint-xwalk,hust-obimd-evobc-xwalk-000336,hust-obimd-evobc-xwalk-000336;hust-obc-cat-0379,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000337,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/037_obs-xwalk-cand-000337_xwalk-000337_codepoint-xwalk,hust-obimd-evobc-xwalk-000337,hust-obimd-evobc-xwalk-000337;hust-obc-cat-0380,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000338,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/038_obs-xwalk-cand-000338_xwalk-000338_codepoint-xwalk,hust-obimd-evobc-xwalk-000338,hust-obimd-evobc-xwalk-000338;hust-obc-cat-0381,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000339,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/039_obs-xwalk-cand-000339_xwalk-000339_codepoint-xwalk,hust-obimd-evobc-xwalk-000339,hust-obimd-evobc-xwalk-000339;hust-obc-cat-0382_0383,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000340,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/040_obs-xwalk-cand-000340_xwalk-000340_codepoint-xwalk,hust-obimd-evobc-xwalk-000340,hust-obimd-evobc-xwalk-000340;hust-obc-cat-0384,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000341,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/041_obs-xwalk-cand-000341_xwalk-000341_codepoint-xwalk,hust-obimd-evobc-xwalk-000341,hust-obimd-evobc-xwalk-000341;hust-obc-cat-0385,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000342,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/042_obs-xwalk-cand-000342_xwalk-000342_codepoint-xwalk,hust-obimd-evobc-xwalk-000342,hust-obimd-evobc-xwalk-000342;hust-obc-cat-0386_0387,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000343,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/043_obs-xwalk-cand-000343_xwalk-000343_codepoint-xwalk,hust-obimd-evobc-xwalk-000343,hust-obimd-evobc-xwalk-000343;hust-obc-cat-0388,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000344,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/044_obs-xwalk-cand-000344_xwalk-000344_codepoint-xwalk,hust-obimd-evobc-xwalk-000344,hust-obimd-evobc-xwalk-000344;hust-obc-cat-0389;evobc-cat-00032,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000345,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/045_obs-xwalk-cand-000345_xwalk-000345_codepoint-xwalk,hust-obimd-evobc-xwalk-000345,hust-obimd-evobc-xwalk-000345;hust-obc-cat-0390,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000346,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/046_obs-xwalk-cand-000346_xwalk-000346_codepoint-xwalk,hust-obimd-evobc-xwalk-000346,hust-obimd-evobc-xwalk-000346;hust-obc-cat-0391,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000347,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/047_obs-xwalk-cand-000347_xwalk-000347_codepoint-xwalk,hust-obimd-evobc-xwalk-000347,hust-obimd-evobc-xwalk-000347;hust-obc-cat-0392,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000348,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/048_obs-xwalk-cand-000348_xwalk-000348_codepoint-xwalk,hust-obimd-evobc-xwalk-000348,hust-obimd-evobc-xwalk-000348;hust-obc-cat-0393,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000349,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/049_obs-xwalk-cand-000349_xwalk-000349_codepoint-xwalk,hust-obimd-evobc-xwalk-000349,hust-obimd-evobc-xwalk-000349;hust-obc-cat-0394_0395,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000350,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/050_obs-xwalk-cand-000350_xwalk-000350_codepoint-xwalk,hust-obimd-evobc-xwalk-000350,hust-obimd-evobc-xwalk-000350;hust-obc-cat-0396_0397,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000351,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/051_obs-xwalk-cand-000351_xwalk-000351_codepoint-xwalk,hust-obimd-evobc-xwalk-000351,hust-obimd-evobc-xwalk-000351;hust-obc-cat-0398,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000352,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/052_obs-xwalk-cand-000352_xwalk-000352_codepoint-xwalk,hust-obimd-evobc-xwalk-000352,hust-obimd-evobc-xwalk-000352;hust-obc-cat-0399,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000353,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/053_obs-xwalk-cand-000353_xwalk-000353_codepoint-xwalk,hust-obimd-evobc-xwalk-000353,hust-obimd-evobc-xwalk-000353;hust-obc-cat-0400,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000354,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/054_obs-xwalk-cand-000354_xwalk-000354_codepoint-xwalk,hust-obimd-evobc-xwalk-000354,hust-obimd-evobc-xwalk-000354;hust-obc-cat-0401_0402,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000355,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/055_obs-xwalk-cand-000355_xwalk-000355_codepoint-xwalk,hust-obimd-evobc-xwalk-000355,hust-obimd-evobc-xwalk-000355;hust-obc-cat-0403,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000356,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/056_obs-xwalk-cand-000356_xwalk-000356_codepoint-xwalk,hust-obimd-evobc-xwalk-000356,hust-obimd-evobc-xwalk-000356;hust-obc-cat-0404,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000357,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/057_obs-xwalk-cand-000357_xwalk-000357_codepoint-xwalk,hust-obimd-evobc-xwalk-000357,hust-obimd-evobc-xwalk-000357;hust-obc-cat-0405,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000358,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/058_obs-xwalk-cand-000358_xwalk-000358_codepoint-xwalk,hust-obimd-evobc-xwalk-000358,hust-obimd-evobc-xwalk-000358;hust-obc-cat-0406,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000359,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/059_obs-xwalk-cand-000359_xwalk-000359_codepoint-xwalk,hust-obimd-evobc-xwalk-000359,hust-obimd-evobc-xwalk-000359;hust-obc-cat-0407_0408,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000360,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/060_obs-xwalk-cand-000360_xwalk-000360_codepoint-xwalk,hust-obimd-evobc-xwalk-000360,hust-obimd-evobc-xwalk-000360;hust-obc-cat-0409_0410,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000361,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/061_obs-xwalk-cand-000361_xwalk-000361_codepoint-xwalk,hust-obimd-evobc-xwalk-000361,hust-obimd-evobc-xwalk-000361;hust-obc-cat-0411,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000362,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/062_obs-xwalk-cand-000362_xwalk-000362_codepoint-xwalk,hust-obimd-evobc-xwalk-000362,hust-obimd-evobc-xwalk-000362;hust-obc-cat-0412,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000363,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/063_obs-xwalk-cand-000363_xwalk-000363_codepoint-xwalk,hust-obimd-evobc-xwalk-000363,hust-obimd-evobc-xwalk-000363;hust-obc-cat-0413,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000364,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/064_obs-xwalk-cand-000364_xwalk-000364_codepoint-xwalk,hust-obimd-evobc-xwalk-000364,hust-obimd-evobc-xwalk-000364;hust-obc-cat-0414,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000365,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/065_obs-xwalk-cand-000365_xwalk-000365_codepoint-xwalk,hust-obimd-evobc-xwalk-000365,hust-obimd-evobc-xwalk-000365;hust-obc-cat-0415,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000366,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/066_obs-xwalk-cand-000366_xwalk-000366_codepoint-xwalk,hust-obimd-evobc-xwalk-000366,hust-obimd-evobc-xwalk-000366;hust-obc-cat-0416,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000367,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/067_obs-xwalk-cand-000367_xwalk-000367_codepoint-xwalk,hust-obimd-evobc-xwalk-000367,hust-obimd-evobc-xwalk-000367;hust-obc-cat-0417,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000368,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/068_obs-xwalk-cand-000368_xwalk-000368_codepoint-xwalk,hust-obimd-evobc-xwalk-000368,hust-obimd-evobc-xwalk-000368;hust-obc-cat-0418,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000369,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/069_obs-xwalk-cand-000369_xwalk-000369_codepoint-xwalk,hust-obimd-evobc-xwalk-000369,hust-obimd-evobc-xwalk-000369;hust-obc-cat-0419,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000370,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/070_obs-xwalk-cand-000370_xwalk-000370_codepoint-xwalk,hust-obimd-evobc-xwalk-000370,hust-obimd-evobc-xwalk-000370;hust-obc-cat-0420,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000371,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/071_obs-xwalk-cand-000371_xwalk-000371_codepoint-xwalk,hust-obimd-evobc-xwalk-000371,hust-obimd-evobc-xwalk-000371;hust-obc-cat-0421_0422,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000372,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/072_obs-xwalk-cand-000372_xwalk-000372_codepoint-xwalk,hust-obimd-evobc-xwalk-000372,hust-obimd-evobc-xwalk-000372;hust-obc-cat-0423,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000373,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/073_obs-xwalk-cand-000373_xwalk-000373_codepoint-xwalk,hust-obimd-evobc-xwalk-000373,hust-obimd-evobc-xwalk-000373;hust-obc-cat-0424,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000374,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/074_obs-xwalk-cand-000374_xwalk-000374_codepoint-xwalk,hust-obimd-evobc-xwalk-000374,hust-obimd-evobc-xwalk-000374;hust-obc-cat-0425_0426,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000375,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/075_obs-xwalk-cand-000375_xwalk-000375_codepoint-xwalk,hust-obimd-evobc-xwalk-000375,hust-obimd-evobc-xwalk-000375;hust-obc-cat-0427;evobc-cat-00034,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000376,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/076_obs-xwalk-cand-000376_xwalk-000376_codepoint-xwalk,hust-obimd-evobc-xwalk-000376,hust-obimd-evobc-xwalk-000376;hust-obc-cat-0428,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000377,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/077_obs-xwalk-cand-000377_xwalk-000377_codepoint-xwalk,hust-obimd-evobc-xwalk-000377,hust-obimd-evobc-xwalk-000377;hust-obc-cat-0429,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000378,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/078_obs-xwalk-cand-000378_xwalk-000378_codepoint-xwalk,hust-obimd-evobc-xwalk-000378,hust-obimd-evobc-xwalk-000378;hust-obc-cat-0430,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000379,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/079_obs-xwalk-cand-000379_xwalk-000379_codepoint-xwalk,hust-obimd-evobc-xwalk-000379,hust-obimd-evobc-xwalk-000379;hust-obc-cat-0431,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000380,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/080_obs-xwalk-cand-000380_xwalk-000380_codepoint-xwalk,hust-obimd-evobc-xwalk-000380,hust-obimd-evobc-xwalk-000380;hust-obc-cat-0432,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000381,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/081_obs-xwalk-cand-000381_xwalk-000381_codepoint-xwalk,hust-obimd-evobc-xwalk-000381,hust-obimd-evobc-xwalk-000381;hust-obc-cat-0433,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000382,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/082_obs-xwalk-cand-000382_xwalk-000382_codepoint-xwalk,hust-obimd-evobc-xwalk-000382,hust-obimd-evobc-xwalk-000382;hust-obc-cat-0434,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000383,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/083_obs-xwalk-cand-000383_xwalk-000383_codepoint-xwalk,hust-obimd-evobc-xwalk-000383,hust-obimd-evobc-xwalk-000383;hust-obc-cat-0435,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000384,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/084_obs-xwalk-cand-000384_xwalk-000384_codepoint-xwalk,hust-obimd-evobc-xwalk-000384,hust-obimd-evobc-xwalk-000384;hust-obc-cat-0436,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000385,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/085_obs-xwalk-cand-000385_xwalk-000385_codepoint-xwalk,hust-obimd-evobc-xwalk-000385,hust-obimd-evobc-xwalk-000385;hust-obc-cat-0437,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000386,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/086_obs-xwalk-cand-000386_xwalk-000386_codepoint-xwalk,hust-obimd-evobc-xwalk-000386,hust-obimd-evobc-xwalk-000386;hust-obc-cat-0438,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000387,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/087_obs-xwalk-cand-000387_xwalk-000387_codepoint-xwalk,hust-obimd-evobc-xwalk-000387,hust-obimd-evobc-xwalk-000387;hust-obc-cat-0439,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000388,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/088_obs-xwalk-cand-000388_xwalk-000388_codepoint-xwalk,hust-obimd-evobc-xwalk-000388,hust-obimd-evobc-xwalk-000388;hust-obc-cat-0440,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000389,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/089_obs-xwalk-cand-000389_xwalk-000389_codepoint-xwalk,hust-obimd-evobc-xwalk-000389,hust-obimd-evobc-xwalk-000389;hust-obc-cat-0441,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-000390,codepoint_crosswalk_candidate,corpus/001_oracle-characters/115_000301-000400_obs-xwalk-bucket_codepoint-xwalk/090_obs-xwalk-cand-000390_xwalk-000390_codepoint-xwalk,hust-obimd-evobc-xwalk-000390,hust-obimd-evobc-xwalk-000390;hust-obc-cat-0442,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
