source_category_row_id,source_id,evidence_download_id_validation,evidence_download_id_id_to_chinese,source_category_id,source_category_id_padded,source_modern_label_candidate,source_modern_label_codepoint,validation_class_id,linked_candidate_class_id,linked_label_crosswalk_id,is_part_of_multi_category_class,source_metadata_files,project_import_status,rights_status,caution,review_status,updated_at
hust-obc-src-cat-0517,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0517,00517,㗻,U+35FB,455,obs-cand-000456,hust-obc-label-xwalk-0456,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0518,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0518,00518,㗼,U+35FC,456,obs-cand-000457,hust-obc-label-xwalk-0457,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0519,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0519,00519,㗽,U+35FD,456,obs-cand-000457,hust-obc-label-xwalk-0457,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0520,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0520,00520,㗾,U+35FE,457,obs-cand-000458,hust-obc-label-xwalk-0458,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0521,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0521,00521,㗿,U+35FF,458,obs-cand-000459,hust-obc-label-xwalk-0459,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0522,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0522,00522,㘀,U+3600,459,obs-cand-000460,hust-obc-label-xwalk-0460,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0523,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0523,00523,㘁,U+3601,460,obs-cand-000461,hust-obc-label-xwalk-0461,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0524,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0524,00524,㘂,U+3602,461,obs-cand-000462,hust-obc-label-xwalk-0462,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0525,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0525,00525,㘃,U+3603,462,obs-cand-000463,hust-obc-label-xwalk-0463,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0526,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0526,00526,㘄,U+3604,463,obs-cand-000464,hust-obc-label-xwalk-0464,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0527,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0527,00527,㘅,U+3605,464,obs-cand-000465,hust-obc-label-xwalk-0465,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0528,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0528,00528,㘆,U+3606,465,obs-cand-000466,hust-obc-label-xwalk-0466,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0529,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0529,00529,㘇,U+3607,466,obs-cand-000467,hust-obc-label-xwalk-0467,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0530,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0530,00530,㘈,U+3608,467,obs-cand-000468,hust-obc-label-xwalk-0468,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0531,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0531,00531,㘉,U+3609,468,obs-cand-000469,hust-obc-label-xwalk-0469,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0532,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0532,00532,㘊,U+360A,469,obs-cand-000470,hust-obc-label-xwalk-0470,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0533,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0533,00533,㘋,U+360B,470,obs-cand-000471,hust-obc-label-xwalk-0471,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0534,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0534,00534,㘌,U+360C,471,obs-cand-000472,hust-obc-label-xwalk-0472,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0535,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0535,00535,㘍,U+360D,472,obs-cand-000473,hust-obc-label-xwalk-0473,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0536,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0536,00536,㘎,U+360E,472,obs-cand-000473,hust-obc-label-xwalk-0473,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0537,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0537,00537,㘏,U+360F,473,obs-cand-000474,hust-obc-label-xwalk-0474,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0538,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0538,00538,㘐,U+3610,474,obs-cand-000475,hust-obc-label-xwalk-0475,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0539,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0539,00539,㘑,U+3611,475,obs-cand-000476,hust-obc-label-xwalk-0476,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0540,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0540,00540,㘒,U+3612,476,obs-cand-000477,hust-obc-label-xwalk-0477,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0541,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0541,00541,㘓,U+3613,476,obs-cand-000477,hust-obc-label-xwalk-0477,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0542,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0542,00542,㘔,U+3614,477,obs-cand-000478,hust-obc-label-xwalk-0478,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0543,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0543,00543,㘕,U+3615,478,obs-cand-000479,hust-obc-label-xwalk-0479,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0544,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0544,00544,㘖,U+3616,479,obs-cand-000480,hust-obc-label-xwalk-0480,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0545,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0545,00545,㘗,U+3617,479,obs-cand-000480,hust-obc-label-xwalk-0480,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-0546,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,0546,00546,㘘,U+3618,480,obs-cand-000481,hust-obc-label-xwalk-0481,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
